id,name_book,author_name,publication_date,price
1,Appear provide sea,Amanda Gray,1927-03-16,18.46
2,Citizen,Michael Ward,1962-05-03,22.98
3,Central member social difference,Mary Small,1941-04-15,15.12
4,Their seat by tell morning,Sean Mccoy,2008-08-30,36.94
5,Certainly,Sarah Allen,1976-11-09,31.46
6,Material up standard walk yes visit,Christian Marshall,1939-12-16,16.01
7,Remain democratic feel,Robert Moore,1931-02-17,48.88
8,Present manager those,Michael Dean,2019-10-04,37.74
9,Black project hold why,Brandon Hunter,1974-03-11,36.98
10,Need theory hit,Ralph Hoffman Jr.,1951-11-26,18.67
11,Board support,Dennis Williams,1987-08-06,5.39
12,Through current less civil agent,Lucas Vang,1968-10-19,21.14
13,Her leg,Kevin King,1998-01-17,7.19
14,Policy particular side,Walter Rosales,1941-04-30,28.63
15,Pretty her challenge evidence keep,Tyler Myers,1959-05-29,13.27
16,Night medical establish,Scott Thomas,1932-10-22,48.01
17,Close,Kimberly Lopez,2022-08-20,21.21
18,Person sport one end,Ethan Sandoval,2005-05-20,49.36
19,Mrs difference player,Greg Johnson,2021-04-26,43.74
20,Here nature whether,Max Herrera,2023-01-16,42.41
21,Value later attack subject project,Hannah Day,1981-06-06,6.18
22,Their strong before return score,John Conner,2004-03-04,28.73
23,Score firm red final indicate age,Theresa Newton,2023-10-03,41.69
24,Right,Sara Johnson,2021-05-30,41.73
25,Mrs goal factor skin center,Andrea White,2015-02-08,44.33
26,Parent fish really,Brandy Taylor,1935-02-18,33.96
27,Alone player,Lawrence Mata,1973-08-24,23.69
28,Ten add,Linda Williams,1982-02-21,5.89
29,People low him song get building,Christopher Fox,1936-09-03,6.91
30,Ask course,Kimberly Ewing,2013-07-10,6.48
31,Stay,Carla Williams,2018-01-11,12.70
32,Two question board health themselves son,Edward Boyle,1955-08-25,24.09
33,Beyond size rock religious,Alex Phillips,1947-03-26,14.88
34,Evidence represent model health,Renee Brooks,1958-09-18,24.56
35,But,Karen Hicks,2007-09-08,28.59
36,Sit probably his industry including nature,Andrew Juarez,1989-12-30,28.96
37,She seat suffer sometimes,Mrs. Leah Wright,2015-07-22,16.69
38,International black real,Lisa Lowe,1967-07-27,35.41
39,Analysis first poor,Kristen Orozco,1931-01-22,48.30
40,Opportunity thus interest,Justin Gallegos,1941-12-25,40.73
41,Fish mean possible rather nor black,Brittany Carlson,1982-08-23,31.65
42,Tax draw beyond,Emily Thomas,2021-11-27,43.25
43,Conference peace him evening listen nearly,Jason Davila,1976-03-04,18.31
44,Grow lead avoid scientist off herself,Alice Morrison,1985-12-14,12.76
45,Wall nothing above,Marie Oconnell,1931-06-11,30.43
46,Answer small success,Kevin Castillo,1971-05-28,46.23
47,Early,Anthony Turner,1930-11-20,46.65
48,Rock source,Paul Brooks,1926-11-26,23.08
49,Focus wait sell,Alyssa Garcia,1957-02-27,31.20
50,Six customer,Gregory Ball,1953-06-12,46.66
51,Risk character citizen agree,Melanie Townsend,2001-11-27,28.50
52,Year network,Kristin Thomas,1976-03-03,46.43
53,Car,Christine White,1927-12-01,10.00
54,Month American street,Ashlee Jarvis MD,1963-03-20,18.68
55,Democratic specific debate director,Benjamin Jackson,1931-07-29,29.41
56,Big type,Aaron Berry,1957-07-01,12.67
57,So food foot news bag why,Robert Anderson,2002-12-02,46.16
58,Daughter writer offer,Frank Macias,1971-05-10,17.56
59,Education big,Mary Ashley,1935-07-26,21.26
60,Feel much agent,Jeffrey Cummings,2012-07-29,34.64
61,During time floor suffer take,Michelle Ayers,2023-12-09,16.38
62,Then,Nicole Perez,1941-08-19,12.80
63,Style soon say,Cynthia Baldwin,2019-08-01,30.36
64,Finish above television,Daniel Butler,2025-02-14,16.91
65,Board from,Carlos Peters,1927-01-05,26.40
66,Congress fly door,Joshua Johnson,1930-11-08,46.05
67,Leave radio,Joseph Murray,2014-12-12,6.73
68,Our answer tell past recent,James Price,1946-02-18,32.26
69,Beautiful political,Kevin Martinez,1974-07-18,39.06
70,Pull begin,Timothy Logan,1981-04-11,28.53
71,Peace strategy,Kaitlyn Baker,2003-09-23,38.20
72,Scene expert coach,Tonya Garcia,1955-10-13,32.23
73,Apply miss,Carrie Strickland,1958-06-23,17.40
74,Similar way,Philip Escobar,1961-08-15,5.61
75,Opportunity,Scott Ruiz,1951-03-26,24.61
76,Read difference,Martin Jones,1927-08-16,24.58
77,Table choice,Natalie Greer,1946-04-14,21.76
78,Certain thought describe detail,Daniel Simon,1941-03-22,34.22
79,Read act effort simple mouth,Francisco Johnson,1974-02-19,24.00
80,Also young more unit situation,Melanie Cruz,1966-10-05,44.14
81,Report,Diana Beck,2004-07-01,23.90
82,Fear realize,Rhonda Johnson,1962-05-02,12.90
83,Senior member one drop,Joshua Cooper,1930-07-31,42.24
84,Go end fire view public,Mr. Daniel Sheppard,1950-03-02,33.53
85,Dog man chair as,Elaine West,1983-01-24,43.69
86,Republican mission,Tracy Jones,1991-06-22,41.49
87,According for,Patrick Hayden,1971-07-03,25.29
88,Draw short idea play,Kimberly Thomas,1991-03-19,45.66
89,Father though,David Morris,1976-05-24,26.09
90,West race,Ms. Tamara Smith,2006-11-07,7.61
91,Message base,Julia West,1987-09-28,25.31
92,Few no,Daniel Garcia,1956-09-29,23.84
93,Radio despite,Mr. John Curtis,1928-10-01,41.35
94,Begin since defense move,Susan Chandler,1952-02-05,27.74
95,Piece,Scott Lynch,1974-08-06,21.33
96,Friend ever hold well,Christopher Roberts,1949-03-06,34.01
97,Think crime they,Matthew Brown,2002-04-30,6.65
98,These picture there,Mrs. Jennifer Hardin PhD,1961-07-01,8.26
99,Available happy really,Matthew Jones,2020-03-08,15.17
